0
(0.556714 18 1 22 , 0.721287 18 0 23) - (0.582867 19 0 21 , 0.696105 19 1 21)
(0.453894 9 18 24 , 0.784127 10 17 24) - (0.451103 15 19 22 , 0.828811 15 17 21)
(0.751527 29 8 16 , 0.815701 29 9 15) - (0.487722 28 6 15 , 0.777564 28 7 16)
(0.319887 3 25 24 , 0.501023 4 26 24) - (0.48707 5 26 25 , 0.657365 5 27 25)
(0.501056 18 17 5 , 0.70497 19 17 6) - (0.495698 19 18 5 , 0.510995 18 17 6)
(0.64499 2 26 9 , 0.645844 3 26 9) - (0.512377 7 24 6 , 0.726219 5 24 6)
(0.545475 23 16 23 , 0.808976 23 16 25) - (0.643287 23 16 26 , 0.831682 22 17 26)
(0.514757 23 3 8 , 0.762691 24 2 8) - (0.479935 22 3 8 , 0.74734 23 3 6)
(0.501363 16 2 10 , 0.685939 16 3 9) - (0.445015 16 3 9 , 0.869507 16 4 11)
(0.516115 10 25 22 , 0.657959 9 25 22) - (0.629299 7 22 22 , 0.876057 8 23 22)
(0.448674 12 14 5 , 0.817218 10 13 3) - (0.582773 10 13 6 , 0.712062 11 12 6)
(0.503797 19 6 23 , 0.790156 17 10 24) - (0.488657 21 6 20 , 0.769572 21 7 22)
(0.421809 6 3 9 , 0.859447 4 4 10) - (0.527086 2 2 10 , 0.714142 1 2 10)
(0.515192 24 3 26 , 0.747551 23 3 26) - (0.421431 21 4 28 , 0.822106 20 4 26)
(0.481003 20 14 10 , 0.774538 20 14 13) - (0.552496 22 17 13 , 0.555089 21 17 12)
(0.533883 24 7 27 , 0.819288 23 7 27) - (0.46077 21 8 28 , 0.713484 21 8 26)
(0.718674 4 4 15 , 0.742349 5 3 15) - (0.567216 6 2 15 , 0.78726 3 3 16)
(0.478462 12 2 9 , 0.831487 14 2 10) - (0.498955 16 3 11 , 0.858827 18 3 10)
(0.409536 12 5 11 , 0.894848 11 4 12) - (0.596816 14 5 11 , 0.652792 12 5 12)
(0.588305 23 15 21 , 0.598237 22 15 20) - (0.632469 23 17 20 , 0.800495 24 18 18)
(0.624941 26 12 11 , 0.76165 26 11 10) - (0.394452 25 11 9 , 0.504485 26 11 10)
(0.499265 8 14 8 , 0.504856 9 14 8) - (0.658729 8 14 8 , 0.869368 7 14 9)
(0.381811 8 14 9 , 0.774241 7 17 9) - (0.543284 10 12 9 , 0.77892 10 11 8)
(0.610893 18 21 22 , 0.707581 19 20 22) - (0.501445 19 19 23 , 0.737725 19 21 23)
(0.474155 15 27 11 , 0.875244 14 27 11) - (0.544423 18 28 14 , 0.775372 18 26 13)
(0.470495 22 21 22 , 0.78721 22 21 23) - (0.440025 21 21 23 , 0.505318 21 21 24)
(0.631756 1 10 22 , 0.804976 0 8 23) - (0.528657 2 8 21 , 0.563425 3 8 21)
(0.478544 27 4 20 , 0.70105 27 7 21) - (0.424418 28 5 21 , 0.770614 28 2 22)
(0.506577 8 18 19 , 0.599591 7 18 18) - (0.473381 10 17 23 , 0.670128 9 16 21)
(0.548348 14 15 12 , 0.644869 13 16 11) - (0.380827 17 15 13 , 0.713673 16 14 13)
(0.490501 1 28 24 , 0.862392 0 28 24) - (0.506592 1 29 25 , 0.754009 1 29 27)
(0.448561 23 19 7 , 0.79863 22 16 8) - (0.496729 23 17 8 , 0.59087 23 15 8)
(0.536734 17 16 14 , 0.749273 17 14 16) - (0.587306 17 13 15 , 0.842796 16 11 14)
(0.507566 28 4 15 , 0.704678 28 5 16) - (0.605992 28 4 16 , 0.750933 27 6 15)
(0.51186 21 27 6 , 0.764115 19 25 7) - (0.51984 17 26 8 , 0.900745 18 26 9)
(0.457912 10 15 18 , 0.547722 11 15 17) - (0.51971 13 14 18 , 0.799672 15 14 20)
(0.715578 29 6 24 , 0.810678 28 7 24) - (0.547972 29 5 24 , 0.870345 28 5 24)
(0.414565 8 1 26 , 0.850104 12 4 27) - (0.364417 10 0 26 , 0.948816 11 0 26)
(0.546109 16 6 13 , 0.854877 16 6 12) - (0.457216 15 5 7 , 0.868276 15 5 6)
(0.387903 25 22 27 , 0.769845 26 23 28) - (0.553601 25 23 26 , 0.703304 26 22 26)
(0.284309 16 18 24 , 0.509235 16 19 25) - (0.659094 16 18 25 , 0.78857 15 17 25)
(0.479829 13 13 24 , 0.573478 13 13 26) - (0.513449 13 12 26 , 0.871949 14 15 25)
(0.54002 29 5 26 , 0.954832 29 7 26) - (0.34136 23 4 27 , 0.83958 21 4 26)
(0.503963 12 26 10 , 0.509491 13 26 11) - (0.457083 11 27 7 , 0.800059 12 24 8)
(0.509853 1 12 7 , 0.734853 1 11 8) - (0.506714 0 12 6 , 0.646877 0 11 6)
(0.457665 10 8 22 , 0.808402 10 6 20) - (0.462512 10 9 21 , 0.883129 10 9 22)
(0.409129 0 6 6 , 0.865515 0 6 5) - (0.500307 3 5 4 , 0.67725 4 6 4)
(0.322545 2 5 5 , 0.587252 3 4 5) - (0.377547 1 5 5 , 0.820321 2 5 5)
(0.41479 8 22 20 , 0.840484 7 18 20) - (0.369438 6 22 21 , 0.778316 7 23 21)
(0.650662 1 11 4 , 0.733381 1 10 5) - (0.400138 1 12 4 , 0.510547 0 11 4)
(0.422854 19 4 18 , 0.675927 20 3 19) - (0.456856 23 4 20 , 0.79944 23 4 19)
(0.596195 8 6 3 , 0.913344 7 6 2) - (0.490367 5 7 4 , 0.67725 4 6 4)
(0.446494 8 21 28 , 0.753242 11 20 27) - (0.508181 10 21 29 , 0.805102 9 22 28)
(0.549779 17 23 5 , 0.748561 16 23 5) - (0.460777 17 24 8 , 0.518591 17 24 7)
(0.460278 21 6 19 , 0.844602 21 5 18) - (0.438577 18 0 19 , 0.696862 18 0 20)
(0.588945 22 12 22 , 0.687 22 11 21) - (0.454962 23 12 21 , 0.524179 22 12 20)
(0.493849 25 9 17 , 0.888824 24 10 18) - (0.427654 25 9 17 , 0.793323 27 10 19)
(0.486558 1 27 20 , 0.594359 1 27 21) - (0.508411 3 28 22 , 0.512735 3 28 21)
(0.510123 17 24 15 , 0.759831 18 25 15) - (0.512785 18 25 15 , 0.660546 17 25 15)
(0.41705 27 28 2 , 0.92811 28 26 2) - (0.387754 27 28 2 , 0.844436 27 27 3)
(0.516647 0 18 24 , 0.870204 1 17 26) - (0.512808 1 19 24 , 0.733616 1 17 24)
(0.512488 20 27 27 , 0.886175 21 28 28) - (0.416836 23 26 24 , 0.864133 24 25 25)
(0.513084 9 9 15 , 0.707636 9 9 16) - (0.450452 10 9 15 , 0.667229 10 10 14)
(0.359725 18 5 27 , 0.513153 18 6 26) - (0.406184 19 6 27 , 0.599597 19 5 27)
(0.508995 8 22 27 , 0.712328 8 22 28) - (0.485738 8 24 25 , 0.768866 7 25 24)
(0.454207 13 3 29 , 0.522865 12 5 29) - (0.725799 12 4 29 , 0.815522 13 4 29)
(0.439451 1 15 11 , 0.513694 1 16 10) - (0.583752 1 16 11 , 0.784621 2 17 11)
(0.591019 24 25 13 , 0.721915 24 26 12) - (0.461746 23 25 12 , 0.513908 23 24 12)
(0.6862 28 0 24 , 0.823407 27 1 23) - (0.482025 26 0 24 , 0.904869 28 2 24)
(0.514778 13 17 20 , 0.826219 13 18 19) - (0.621289 14 17 18 , 0.871196 15 17 19)
(0.534929 10 25 23 , 0.729394 11 22 22) - (0.483629 13 24 23 , 0.846498 13 23 23)
(0.553557 3 14 20 , 0.636219 3 15 20) - (0.502501 4 14 20 , 0.741316 6 16 19)
(0.665626 16 9 28 , 0.690466 17 9 28) - (0.63223 17 10 27 , 0.719942 17 10 26)
(0.466346 26 22 3 , 0.667612 26 23 4) - (0.573924 26 21 4 , 0.815384 27 20 4)
(0.393971 11 26 15 , 0.515793 10 27 15) - (0.401539 10 26 16 , 0.833579 9 26 16)
(0.364479 11 27 15 , 0.515793 10 27 15) - (0.606457 11 28 15 , 0.789005 10 28 13)
(0.787737 23 4 0 , 0.845412 23 4 1) - (0.794035 22 5 1 , 0.829186 23 5 2)
(0.873211 18 22 19 , 0.874564 19 21 19) - (0.489903 19 21 19 , 0.543967 18 21 19)
(0.435339 20 2 16 , 0.61767 21 3 16) - (0.472902 20 5 16 , 0.653317 19 6 16)
(0.400459 19 17 13 , 0.84227 20 16 15) - (0.780932 20 14 14 , 0.848242 21 14 14)
(0.547069 18 20 19 , 0.744558 17 19 20) - (0.416694 17 20 19 , 0.517437 17 19 20)
(0.509154 11 27 25 , 0.725233 12 26 25) - (0.630664 11 29 25 , 0.709717 12 28 25)
(0.457782 7 26 28 , 0.855072 6 26 27) - (0.490288 8 19 23 , 0.848132 6 20 21)
(0.579635 11 17 8 , 0.580212 12 16 8) - (0.554615 14 17 9 , 0.751008 14 19 8)
(0.517877 22 25 16 , 0.725963 22 25 17) - (0.51909 23 25 15 , 0.571108 22 25 14)
(0.51817 3 26 17 , 0.76482 5 23 17) - (0.581888 2 26 16 , 0.850537 3 26 16)
(0.458425 16 18 20 , 0.793092 15 20 20) - (0.682025 15 23 22 , 0.852717 16 23 22)
(0.51875 21 25 13 , 0.892764 23 25 14) - (0.514693 21 26 12 , 0.796858 20 27 12)
(0.564933 10 28 5 , 0.81071 10 28 7) - (0.399191 9 24 4 , 0.816509 9 26 4)
(0.56182 2 22 3 , 0.712726 1 23 3) - (0.603528 1 21 4 , 0.735225 0 21 4)
(0.43865 19 14 4 , 0.886962 19 12 4) - (0.496603 16 12 5 , 0.746657 17 12 7)
(0.689211 26 22 12 , 0.723952 26 22 11) - (0.777958 25 21 13 , 0.819527 26 21 12)
(0.74481 26 15 1 , 0.827781 25 16 1) - (0.516095 26 16 5 , 0.846639 26 15 4)
(0.554729 15 3 21 , 0.663231 14 3 21) - (0.546864 15 3 22 , 0.728335 14 3 23)
(0.715895 9 18 16 , 0.725 9 17 15) - (0.295512 8 20 15 , 0.51942 7 19 15)
(0.382981 23 26 3 , 0.653033 24 25 2) - (0.430751 25 27 2 , 0.519653 25 26 2)
(0.636506 2 6 19 , 0.777643 2 7 19) - (0.450359 1 4 18 , 0.885154 2 4 17)
(0.591367 17 12 10 , 0.785801 16 13 10) - (0.511611 14 13 8 , 0.857992 16 12 8)
(0.531072 9 5 1 , 0.924452 9 6 0) - (0.520823 8 6 1 , 0.676488 9 6 2)
(0.515566 18 23 28 , 0.593909 19 24 28) - (0.494169 16 22 27 , 0.607142 16 21 28)
(0.477536 21 27 23 , 0.703779 23 27 25) - (0.521315 21 27 25 , 0.694106 21 28 26)
(0.522158 19 22 16 , 0.795236 19 21 16) - (0.746661 19 22 16 , 0.748528 18 22 15)
(0.48876 10 17 10 , 0.782149 12 16 10) - (0.480128 11 16 8 , 0.744526 10 16 8)
(0.368173 14 25 19 , 0.865624 23 25 23) - (0.478521 13 28 19 , 0.750583 14 26 19)
(0.492748 8 8 18 , 0.708582 7 6 21) - (0.419677 9 6 20 , 0.688021 6 7 21)
(0.566116 25 0 29 , 0.786246 24 1 29) - (0.676541 26 0 29 , 0.854197 24 0 29)
(0.415141 5 24 21 , 0.772751 7 23 22) - (0.572773 10 24 22 , 0.834452 10 23 23)
(0.722443 26 28 14 , 0.799135 27 28 15) - (0.554546 25 28 15 , 0.741755 25 29 15)
(0.354666 24 26 1 , 0.836468 25 23 2) - (0.489659 27 25 0 , 0.657421 27 24 0)
(0.523573 20 23 16 , 0.80031 20 25 17) - (0.84795 20 23 17 , 0.882655 19 23 17)
(0.405211 5 20 11 , 0.624646 5 21 10) - (0.523624 4 21 11 , 0.533114 3 21 12)
(0.476153 4 27 20 , 0.765656 3 27 21) - (0.629565 1 25 22 , 0.631367 1 26 23)
(0.529301 14 22 28 , 0.91895 14 23 27) - (0.493435 17 22 29 , 0.67767 15 22 29)
(0.524036 9 26 25 , 0.863425 9 27 24) - (0.391363 6 26 25 , 0.797128 6 24 25)
(0.521017 8 29 26 , 0.819822 10 28 28) - (0.357324 9 27 26 , 0.923584 10 27 27)
(0.587777 24 4 5 , 0.685604 25 4 5) - (0.506921 24 5 5 , 0.524148 24 5 6)
(0.871223 13 24 27 , 0.910857 14 25 27) - (0.419871 14 24 29 , 0.881308 12 24 29)
(0.475745 24 25 6 , 0.785404 25 24 5) - (0.4096 24 26 3 , 0.789958 22 25 6)
(0.44633 2 18 15 , 0.863858 1 15 14) - (0.476016 2 21 16 , 0.77087 5 23 12)
(0.498929 0 23 15 , 0.686748 1 23 16) - (0.546212 2 24 16 , 0.630609 1 23 16)
(0.525494 6 27 7 , 0.777519 4 27 7) - (0.432097 2 25 7 , 0.750972 5 25 8)
(0.558046 1 16 28 , 0.69449 1 17 28) - (0.525497 0 16 27 , 0.871834 1 17 27)
(0.65417 4 9 4 , 0.678638 3 10 4) - (0.476186 2 9 4 , 0.761539 2 8 5)
(0.525773 23 1 19 , 0.561298 23 2 20) - (0.388621 23 0 18 , 0.865663 24 0 19)
(0.477649 13 1 23 , 0.534698 12 2 23) - (0.519415 14 3 21 , 0.729543 15 3 20)
(0.397897 10 20 28 , 0.631827 11 22 28) - (0.508181 10 21 29 , 0.642911 11 22 29)
(0.514403 8 20 20 , 0.741748 9 21 20) - (0.54636 8 18 20 , 0.860923 9 18 21)
(0.48876 10 17 10 , 0.609002 10 16 9) - (0.541367 9 14 11 , 0.867601 9 14 10)
(0.52654 4 17 28 , 0.693047 4 16 29) - (0.51856 4 16 28 , 0.740049 3 17 29)
(0.496662 21 24 3 , 0.656664 21 23 3) - (0.69379 22 23 6 , 0.773355 22 22 5)
(0.550143 3 11 19 , 0.811491 1 12 20) - (0.375477 3 12 21 , 0.526821 3 12 22)
(0.479338 23 27 20 , 0.712519 24 27 21) - (0.63709 23 25 21 , 0.661484 23 25 20)
(0.591175 9 3 10 , 0.759431 9 2 11) - (0.633199 11 0 11 , 0.851361 12 1 11)
(0.509051 10 2 11 , 0.894156 11 2 11) - (0.354641 11 3 11 , 0.527911 10 3 10)
(0.392672 4 23 25 , 0.799912 3 21 25) - (0.478968 7 21 25 , 0.847983 2 24 26)
(0.457782 7 26 28 , 0.699762 7 24 28) - (0.455951 5 22 27 , 0.809095 7 21 27)
(0.463553 14 12 19 , 0.668736 15 12 18) - (0.483465 19 11 12 , 0.85637 21 10 14)
(0.470798 21 23 5 , 0.656664 21 23 3) - (0.45745 16 29 6 , 0.909128 20 27 6)
(0.654371 17 26 4 , 0.750767 17 27 4) - (0.431648 18 25 4 , 0.80489 17 25 4)
(0.528756 17 12 6 , 0.676333 17 12 7) - (0.644072 15 12 6 , 0.689824 16 12 6)
(0.568183 1 29 19 , 0.690624 0 28 18) - (0.602168 1 29 20 , 0.747044 2 29 20)
(0.545445 20 0 16 , 0.858811 20 1 16) - (0.536915 21 0 18 , 0.871529 21 2 18)
(0.482174 21 3 6 , 0.748257 20 3 6) - (0.484696 19 2 3 , 0.851759 21 3 2)
(0.394105 7 6 26 , 0.684994 4 6 24) - (0.370462 8 7 24 , 0.815159 11 5 28)
(0.394756 6 28 21 , 0.854029 7 28 21) - (0.405012 8 29 19 , 0.798388 7 29 20)
(0.43944 15 10 2 , 0.582036 15 10 0) - (0.709524 16 12 0 , 0.738329 16 13 0)
(0.507335 12 23 14 , 0.656544 11 23 15) - (0.678277 11 23 14 , 0.854524 11 23 13)
(0.568546 6 23 8 , 0.802588 4 23 8) - (0.481383 7 23 6 , 0.563083 7 23 7)
(0.568644 1 7 0 , 0.816902 1 8 1) - (0.524946 1 8 0 , 0.613139 2 7 0)
(0.411404 22 9 25 , 0.915391 21 10 26) - (0.607164 27 11 26 , 0.759568 27 11 27)
(0.391809 1 2 6 , 0.838158 0 3 6) - (0.692486 1 3 5 , 0.974086 1 4 6)
(0.581935 15 13 0 , 0.801207 16 13 0) - (0.657625 16 14 0 , 0.738329 16 13 0)
(0.520154 29 19 20 , 0.530708 29 20 21) - (0.418472 27 23 22 , 0.853941 25 25 22)
(0.510391 28 19 27 , 0.748271 26 21 29) - (0.406502 27 20 29 , 0.632002 26 20 28)
(0.458715 22 4 28 , 0.834021 24 7 26) - (0.401949 19 7 27 , 0.707693 18 7 27)
(0.439451 1 15 11 , 0.684306 1 13 9) - (0.477631 0 14 9 , 0.717913 0 15 11)
(0.533311 22 7 26 , 0.613448 21 8 26) - (0.412072 22 6 28 , 0.636393 21 6 25)
(0.137472 1 25 28 , 0.63359 1 24 27) - (0.581108 0 24 27 , 0.702357 0 25 27)
(0.601055 11 25 0 , 0.773804 12 25 0) - (0.339874 12 24 2 , 0.753652 11 24 1)
(0.551944 26 11 11 , 0.769284 26 10 11) - (0.488251 26 10 13 , 0.820712 26 10 12)
(0.399527 18 24 26 , 0.833328 16 22 26) - (0.328528 19 24 26 , 0.830608 21 21 27)
(0.538055 20 16 16 , 0.845006 21 18 18) - (0.489484 21 19 17 , 0.848587 21 19 18)
(0.469384 20 1 5 , 0.793313 22 4 6) - (0.379454 21 3 3 , 0.794212 22 3 2)
(0.497341 19 2 2 , 0.82054 20 4 4) - (0.510096 20 3 1 , 0.532378 20 2 2)
(0.377301 8 19 4 , 0.788779 9 18 5) - (0.532398 8 19 5 , 0.775095 7 17 5)
(0.496032 27 5 12 , 0.532558 28 5 13) - (0.480776 29 2 15 , 0.821162 28 4 13)
(0.54002 29 5 26 , 0.62806 28 5 25) - (0.365251 26 8 26 , 0.773396 26 7 25)
(0.485947 25 0 4 , 0.855022 25 1 4) - (0.492057 27 0 5 , 0.60859 23 2 8)
(0.365945 2 23 16 , 0.737746 0 22 17) - (0.501445 1 22 19 , 0.533181 1 23 18)
(0.656363 14 23 13 , 0.715939 14 24 14) - (0.529801 15 22 13 , 0.533326 14 23 13)
(0.714439 9 9 4 , 0.770731 9 9 3) - (0.576368 10 8 5 , 0.817348 10 7 7)
(0.358726 6 3 22 , 0.885676 6 4 22) - (0.403184 5 3 22 , 0.828448 5 3 24)
(0.512345 13 21 8 , 0.80239 13 21 6) - (0.524104 13 20 8 , 0.534478 13 20 7)
(0.438365 10 12 11 , 0.810148 8 11 10) - (0.375407 6 12 7 , 0.842536 7 11 6)
(0.441331 19 9 8 , 0.812323 20 6 7) - (0.498476 20 8 8 , 0.865731 22 8 8)
(0.342525 14 22 23 , 0.844528 15 22 24) - (0.766579 13 23 22 , 0.846498 13 23 23)
(0.491096 13 25 26 , 0.90309 15 26 23) - (0.447003 14 26 24 , 0.66074 15 26 25)
(0.494677 14 8 2 , 0.822104 14 8 3) - (0.451871 11 7 0 , 0.861056 10 8 2)
(0.578057 16 7 15 , 0.842843 15 8 14) - (0.480537 17 6 15 , 0.54891 17 5 15)
(0.571102 18 7 16 , 0.762259 18 8 17) - (0.46931 17 4 14 , 0.822713 20 5 17)
(0.897758 25 19 0 , 0.962328 26 20 0) - (0.4071 24 21 0 , 0.53582 23 20 0)
(0.455186 5 19 0 , 0.811112 6 20 0) - (0.471076 7 21 1 , 0.883116 5 22 0)
(0.424071 21 3 25 , 0.876598 22 0 26) - (0.460489 22 3 24 , 0.809898 24 3 22)
(0.296444 17 20 9 , 0.960038 17 21 9) - (0.479596 16 20 10 , 0.808087 15 20 11)
(0.500222 19 8 14 , 0.807188 18 9 14) - (0.592705 18 8 14 , 0.622091 19 8 14)
(0.390213 3 14 2 , 0.857761 2 13 4) - (0.546194 3 14 2 , 0.798501 3 16 3)
(0.441808 12 28 9 , 0.851902 14 28 10) - (0.418946 9 29 10 , 0.792689 11 26 13)
(0.342883 20 25 14 , 0.890402 19 26 13) - (0.404588 13 24 10 , 0.843297 15 27 11)
(0.358617 6 4 20 , 0.775556 8 3 19) - (0.44246 8 4 19 , 0.768934 8 4 20)
(0.531384 15 7 16 , 0.613345 15 7 15) - (0.374995 14 7 16 , 0.849048 15 7 19)
(0.443738 15 16 26 , 0.76122 15 14 26) - (0.467477 16 14 25 , 0.729881 18 12 22)
(0.458738 17 3 15 , 0.82727 18 3 15) - (0.386618 17 4 15 , 0.795635 16 5 19)
(0.487611 13 13 1 , 0.651242 13 15 3) - (0.733494 13 12 3 , 0.794027 13 13 2)
(0.537324 21 7 7 , 0.545889 22 7 8) - (0.531671 22 9 9 , 0.833573 22 7 10)
(0.460937 14 14 14 , 0.631975 15 13 14) - (0.442239 15 11 15 , 0.79455 16 12 16)
(0.496372 18 5 19 , 0.756344 18 4 19) - (0.409637 16 6 20 , 0.832763 15 8 23)
(0.413987 6 21 9 , 0.79098 7 23 10) - (0.427189 10 18 11 , 0.779411 9 17 12)
(0.605872 9 21 10 , 0.654263 10 21 9) - (0.503011 9 22 11 , 0.723701 11 21 10)
(0.517305 7 17 16 , 0.743917 7 18 15) - (0.433502 7 18 17 , 0.845188 7 15 16)
(0.504996 12 12 21 , 0.832034 13 12 20) - (0.494367 10 13 24 , 0.756338 9 14 24)
(0.533612 17 29 20 , 0.748028 16 29 19) - (0.440547 18 29 22 , 0.894615 17 27 22)
(0.473301 21 14 26 , 0.778673 20 13 24) - (0.408182 21 13 22 , 0.680672 20 14 23)
(0.489411 17 27 27 , 0.910857 14 25 27) - (0.401922 16 25 29 , 0.801471 18 25 27)
(0.403557 23 19 27 , 0.910876 22 19 27) - (0.371038 24 19 28 , 0.78456 22 20 26)
(0.452049 27 7 8 , 0.539038 26 7 7) - (0.698138 27 6 9 , 0.791941 26 6 7)
(0.547069 18 20 19 , 0.572054 18 20 20) - (0.416694 17 20 19 , 0.539052 18 20 20)
(0.539883 5 12 10 , 0.824004 5 13 10) - (0.346539 6 12 9 , 0.677354 6 11 8)
(0.380968 10 4 23 , 0.842799 15 6 17) - (0.449296 6 4 20 , 0.694993 6 3 21)
(0.494121 18 17 22 , 0.645759 17 17 22) - (0.540274 18 16 23 , 0.765916 19 17 23)
(0.540553 18 1 1 , 0.828171 18 1 2) - (0.635867 17 1 0 , 0.816157 16 1 1)
(0.353841 23 23 5 , 0.900637 23 24 6) - (0.498721 25 23 6 , 0.603144 25 24 5)
(0.541283 26 12 10 , 0.897898 27 12 9) - (0.611229 28 14 10 , 0.759342 29 14 10)
(0.541377 4 27 15 , 0.829254 3 27 15) - (0.514393 4 25 15 , 0.704639 4 26 14)
(0.456099 2 0 2 , 0.831558 0 1 2) - (0.866057 2 0 2 , 0.920355 1 1 2)
(0.496548 2 20 28 , 0.704481 3 19 28) - (0.569387 2 19 26 , 0.798294 1 18 26)
(0.401393 6 26 13 , 0.549196 5 26 13) - (0.43508 4 23 12 , 0.807777 2 24 11)
(0.427622 24 23 7 , 0.574684 24 22 6) - (0.39259 25 24 7 , 0.606388 26 24 6)
(0.34208 3 26 6 , 0.862241 1 25 6) - (0.44717 4 22 8 , 0.898017 4 20 8)
(0.500996 24 9 9 , 0.541685 25 9 9) - (0.735666 25 9 8 , 0.820818 26 10 8)
(0.383094 7 12 8 , 0.819114 8 16 5) - (0.478137 11 2 7 , 0.709537 12 3 6)
(0.446947 11 23 1 , 0.772823 12 25 2) - (0.59165 12 24 3 , 0.613158 13 24 2)
(0.446494 8 21 28 , 0.764756 8 23 28) - (0.363679 5 18 27 , 0.790984 5 18 28)
(0.56047 10 6 27 , 0.792186 9 5 27) - (0.491154 10 4 26 , 0.542372 9 5 26)
(0.542773 22 26 9 , 0.904991 21 25 9) - (0.419644 23 27 9 , 0.71095 23 27 10)
(0.542832 29 1 7 , 0.91405 28 2 6) - (0.718815 29 1 6 , 0.828015 28 1 6)
(0.354007 18 21 8 , 0.753269 19 21 6) - (0.521884 19 22 5 , 0.689837 19 22 3)
(0.610582 16 1 18 , 0.877433 17 0 19) - (0.409323 17 0 17 , 0.601057 17 1 17)
(0.513383 11 0 24 , 0.671272 11 1 23) - (0.507785 16 1 23 , 0.814819 16 2 23)
(0.444883 19 12 17 , 0.79839 21 14 20) - (0.442239 15 11 15 , 0.842796 16 11 14)
(0.547295 0 2 0 , 0.812987 2 1 1) - (0.83789 1 0 0 , 0.929708 0 1 0)
(0.42264 22 15 8 , 0.79863 22 16 8) - (0.711117 22 13 11 , 0.840392 22 12 11)
(0.504236 9 5 6 , 0.68076 9 6 6) - (0.466415 11 5 6 , 0.813137 9 5 3)
(0.53871 0 26 9 , 0.615121 0 23 11) - (0.671301 0 26 10 , 0.727911 1 26 9)
(0.446107 1 1 15 , 0.792876 2 1 14) - (0.503352 0 3 16 , 0.873727 1 4 13)
(0.541838 13 28 28 , 0.675907 14 28 28) - (0.784768 14 27 29 , 0.92081 15 28 29)
(0.545158 20 16 17 , 0.549726 21 16 17) - (0.509126 19 15 17 , 0.627219 20 16 17)
(0.46769 27 23 9 , 0.612305 28 23 9) - (0.449429 25 25 10 , 0.869219 24 25 10)
(0.314776 20 13 15 , 0.760907 19 14 15) - (0.772209 20 14 15 , 0.848242 21 14 14)
(0.513539 24 9 15 , 0.856948 23 9 16) - (0.478629 24 10 16 , 0.735697 23 10 16)
(0.48372 24 6 11 , 0.711826 25 6 9) - (0.478637 27 5 11 , 0.793192 26 5 10)
(0.516304 11 24 5 , 0.825606 11 25 7) - (0.620221 6 26 11 , 0.839082 6 27 11)
(0.463625 11 18 23 , 0.807306 10 19 24) - (0.499495 11 20 26 , 0.675765 11 20 24)
(0.458978 11 2 23 , 0.801826 12 4 23) - (0.498188 12 3 22 , 0.695463 8 3 22)
(0.542672 27 0 4 , 0.83612 26 0 3) - (0.673768 29 2 3 , 0.805434 29 2 2)
(0.457989 11 21 15 , 0.739579 11 22 16) - (0.537135 16 18 14 , 0.650199 17 19 14)
(0.531967 16 12 13 , 0.694036 15 11 12) - (0.392689 15 12 12 , 0.744369 15 13 13)
(0.432325 4 14 18 , 0.546309 3 13 18) - (0.430585 4 12 16 , 0.799646 4 13 17)
(0.659985 26 1 22 , 0.73472 26 2 22) - (0.470605 27 0 21 , 0.845602 29 1 21)
(0.412875 26 8 3 , 0.698702 25 9 2) - (0.625023 25 8 3 , 0.679196 24 8 2)
(0.436413 8 23 4 , 0.823005 7 22 3) - (0.347299 7 21 2 , 0.546603 8 22 2)
(0.541854 2 12 12 , 0.660775 1 11 12) - (0.751656 2 12 10 , 0.813879 2 13 11)
(0.330716 0 12 11 , 0.735286 0 13 12) - (0.786566 2 13 12 , 0.813879 2 13 11)
(0.484138 27 9 26 , 0.786216 28 8 26) - (0.479869 29 8 27 , 0.761437 27 8 28)
(0.432505 22 7 4 , 0.73145 23 7 6) - (0.546997 23 7 5 , 0.84818 24 8 4)
(0.593522 12 29 2 , 0.778464 11 28 3) - (0.366009 12 28 3 , 0.59075 11 29 3)
(0.385972 16 19 14 , 0.860488 17 19 12) - (0.467423 13 22 16 , 0.832497 12 22 17)
(0.408298 25 26 24 , 0.807977 20 27 24) - (0.539171 24 24 23 , 0.794082 24 24 22)
(0.421779 26 26 21 , 0.76377 26 25 22) - (0.447366 25 25 18 , 0.82673 23 26 18)
(0.47655 23 15 4 , 0.751978 23 14 3) - (0.448911 23 15 0 , 0.761558 24 15 2)
(0.416814 27 2 14 , 0.857995 27 3 16) - (0.537395 28 1 14 , 0.843973 26 4 15)
(0.449741 23 24 24 , 0.702394 25 23 25) - (0.496888 20 25 18 , 0.945477 20 26 18)
(0.46907 17 20 26 , 0.802805 17 20 27) - (0.493435 17 22 29 , 0.776412 18 22 27)
(0.410741 7 11 2 , 0.777081 7 12 2) - (0.428214 9 11 4 , 0.813343 8 12 2)
(0.513185 13 16 21 , 0.62867 11 16 21) - (0.383727 11 16 21 , 0.885125 12 15 19)
(0.534018 12 9 17 , 0.69963 10 7 21) - (0.498837 9 7 19 , 0.576301 9 8 19)
(0.521105 8 7 19 , 0.70147 9 9 20) - (0.489404 10 7 19 , 0.801255 10 6 19)
(0.391042 18 18 19 , 0.865087 24 22 16) - (0.701265 18 17 18 , 0.823151 18 17 19)
(0.455169 10 27 20 , 0.700764 9 27 22) - (0.449799 7 27 22 , 0.74521 8 26 22)
(0.388692 9 18 26 , 0.800111 8 18 24) - (0.444596 10 18 28 , 0.926412 10 17 29)
