0
(0.157053 14 19 26 , 0.257188 14 19 25) - (0.0700943 15 19 26 , 0.200326 15 18 26)
(0.0846369 12 24 29 , 0.379946 12 23 29) - (0.127282 13 27 29 , 0.531008 14 27 29)
(0.0364603 12 14 14 , 0.305918 13 15 15) - (0.395813 12 14 14 , 0.577257 12 15 14)
(0.0803865 2 0 12 , 0.281925 0 0 12) - (0.144777 3 0 11 , 0.199673 2 0 11)
(0.19969 2 28 11 , 0.301808 3 28 11) - (0.0550601 3 29 11 , 0.29192 1 29 11)
(0.0391799 27 23 14 , 0.307778 26 24 14) - (0.124036 28 22 13 , 0.199739 28 23 13)
(0.0369672 22 12 9 , 0.383216 22 12 8) - (0.0570829 23 10 11 , 0.345747 21 9 10)
(0.0780234 22 29 20 , 0.199892 22 29 19) - (0.167499 22 29 20 , 0.447815 23 28 19)
(0.000443169 20 29 3 , 0.360412 18 28 4) - (0.00353612 24 23 6 , 0.257261 24 23 7)
(0.000110217 24 26 14 , 0.343804 24 27 14) - (0.0161503 24 27 15 , 0.217591 25 25 16)
(0.181915 5 0 8 , 0.200539 5 0 9) - (0.0852236 2 1 12 , 0.239296 1 1 12)
(0.000307235 13 25 9 , 0.319785 14 18 5) - (0.000687363 15 23 9 , 0.337109 15 25 9)
(0.0122728 2 18 0 , 0.361052 4 19 1) - (0.0209109 2 17 0 , 0.420463 2 17 1)
(0.100715 15 28 26 , 0.289657 15 28 27) - (0.121855 17 29 26 , 0.489599 19 29 27)
(0.137612 8 20 5 , 0.316659 9 19 5) - (0.0631606 8 20 5 , 0.200942 8 20 4)
(0.011892 23 25 20 , 0.281336 24 21 20) - (0.0306644 21 27 20 , 0.264002 20 25 21)
(0.00335645 13 13 1 , 0.302267 13 12 1) - (0.00134514 13 13 0 , 0.288714 10 20 13)
(0.116978 15 10 25 , 0.265915 15 10 24) - (0.179614 16 10 25 , 0.201119 16 9 25)
(0.103093 10 11 19 , 0.254021 11 11 19) - (0.148971 9 11 19 , 0.351196 8 11 19)
(0.0862463 28 7 27 , 0.389897 29 6 28) - (0.0132497 29 6 28 , 0.3762 26 5 29)
(0.00624019 27 19 13 , 0.443215 26 19 13) - (0.0272823 28 19 13 , 0.361656 28 18 13)
(0.196248 1 9 5 , 0.201259 1 10 5) - (0.0885636 1 8 4 , 0.238409 1 7 5)
(0.00859406 5 2 23 , 0.22932 7 2 23) - (0.0085694 4 0 22 , 0.483929 3 0 22)
(0.0970947 3 2 10 , 0.201575 3 2 11) - (0.0556764 4 0 8 , 0.807036 3 0 8)
(0.0594561 20 10 22 , 0.523091 21 10 22) - (0.0201225 20 11 24 , 0.295333 20 12 22)
(0.00749643 2 0 2 , 0.27952 3 0 4) - (0.0105968 2 0 3 , 0.378574 1 1 2)
(0.0338221 29 10 15 , 0.463178 29 10 14) - (0.0319461 29 9 15 , 0.412284 29 8 15)
(0.00590223 14 0 26 , 0.346434 16 3 25) - (0.0149535 14 0 25 , 0.451898 15 1 24)
(0.0460754 11 3 11 , 0.709345 10 3 10) - (0.00892005 12 4 11 , 0.201962 12 2 11)
(0.0785956 10 8 1 , 0.202002 10 9 1) - (0.179058 8 8 0 , 0.584695 7 8 0)
(0.0374914 16 12 15 , 0.576574 16 11 15) - (0.167242 15 12 15 , 0.202871 14 12 14)
(0.196691 26 10 26 , 0.223917 26 11 26) - (0.0129724 26 11 27 , 0.218533 26 10 28)
(0.00286757 24 0 10 , 0.390586 23 1 10) - (0.0717388 25 2 9 , 0.248011 22 1 8)
(0.00160723 10 26 17 , 0.270514 8 28 15) - (0.00241925 10 26 14 , 0.298461 8 26 14)
(0.175729 21 21 11 , 0.202513 20 21 11) - (0.0812064 21 21 11 , 0.322373 21 20 11)
(0.023406 21 22 9 , 0.214855 22 23 6) - (0.0103136 21 21 9 , 0.336495 23 22 9)
(0.00307752 13 23 1 , 0.316696 10 25 2) - (0.0526452 15 22 3 , 0.324999 12 22 4)
(0.0916436 25 12 0 , 0.519141 24 12 0) - (0.111083 24 12 0 , 0.650882 24 11 0)
(0.189889 10 2 15 , 0.202657 11 2 15) - (0.0660379 11 2 14 , 0.427198 11 3 14)
(0.126502 28 15 11 , 0.239182 29 15 11) - (0.0307766 28 15 11 , 0.202764 28 15 10)
(0.0696396 1 12 22 , 0.417321 2 13 22) - (0.0649272 1 12 23 , 0.42078 1 13 23)
(0.184778 3 13 24 , 0.202873 3 12 24) - (0.386458 3 13 24 , 0.397974 2 13 24)
(0.0162738 9 18 5 , 0.357641 8 20 4) - (0.0469302 8 16 4 , 0.397197 8 15 4)
(0.0884125 6 9 13 , 0.277474 7 9 14) - (0.135016 6 8 13 , 0.271143 6 11 15)
(0.0240606 16 5 6 , 0.234965 17 5 7) - (0.0761578 16 4 7 , 0.20304 16 4 6)
(0.192772 24 26 11 , 0.379909 24 25 12) - (0.0129795 23 26 11 , 0.269936 22 26 13)
(0.00352214 7 16 27 , 0.31844 6 15 26) - (0.00850474 6 16 28 , 0.38634 5 15 26)
(0.0838742 0 17 0 , 0.210954 0 18 0) - (0.129914 0 16 0 , 0.578937 0 16 1)
(0.103319 5 27 21 , 0.271528 5 29 21) - (0.0148041 6 26 21 , 0.273281 6 27 19)
(0.0901983 14 14 21 , 0.634766 14 13 21) - (0.0564775 13 14 22 , 0.324197 12 13 21)
(0.0630403 16 8 26 , 0.317576 17 8 26) - (0.0371546 16 8 27 , 0.292451 15 10 26)
(0.00289667 10 10 1 , 0.33922 10 11 2) - (0.0317091 11 10 2 , 0.376562 11 11 2)
(0.15312 15 29 3 , 0.343787 15 29 4) - (0.078787 15 29 4 , 0.379762 14 29 4)
(0.0741412 27 6 23 , 0.205038 27 5 23) - (0.138673 29 5 22 , 0.309312 28 5 22)
(0.0658962 17 28 18 , 0.385851 20 29 18) - (0.0523413 16 29 18 , 0.471731 17 29 19)
(0.00222163 13 28 23 , 0.277213 11 27 23) - (0.11447 10 28 25 , 0.274627 12 28 24)
(0.0263251 26 6 24 , 0.271075 26 5 25) - (0.0787599 27 4 23 , 0.340405 27 5 23)
(0.00884937 20 9 27 , 0.351953 19 9 27) - (0.17371 20 9 28 , 0.369305 19 9 29)
(0.0296651 16 1 3 , 0.259961 17 3 3) - (0.0342891 17 1 2 , 0.241056 17 2 2)
(0.00135006 29 18 26 , 0.449642 28 20 25) - (0.145942 28 18 26 , 0.4228 28 17 26)
(0.032259 29 19 25 , 0.34703 29 20 25) - (0.155338 29 19 25 , 0.31647 29 18 24)
(0.229638 9 27 19 , 0.366707 9 28 19) - (0.109461 9 27 19 , 0.204277 9 28 19)
(0.0714129 23 5 29 , 0.204344 24 5 29) - (0.0136619 23 5 29 , 0.362685 20 5 29)
(0.02924 7 15 26 , 0.301299 7 15 27) - (0.204428 6 15 26 , 0.304549 6 15 27)
(0.132525 8 19 20 , 0.329822 8 18 20) - (0.140281 8 18 20 , 0.455306 9 18 20)
(0.0216538 10 17 20 , 0.24302 8 17 21) - (0.0464083 11 16 23 , 0.204533 9 17 20)
(0.0236658 13 24 11 , 0.387321 13 26 12) - (0.00182016 13 25 11 , 0.285299 15 27 10)
(0.0127387 17 14 9 , 0.232221 16 14 9) - (0.01555 17 15 10 , 0.458459 17 16 10)
(0.00638381 29 7 24 , 0.435788 29 6 27) - (0.0535518 29 6 24 , 0.36165 25 5 23)
(0.0989024 16 19 24 , 0.384271 16 17 24) - (0.0252188 16 19 22 , 0.205051 16 20 23)
(0.00170088 7 7 7 , 0.227343 6 7 5) - (0.0692814 7 7 8 , 0.314054 7 6 8)
(0.0806687 2 26 14 , 0.205397 2 27 14) - (0.0570744 2 26 13 , 0.305558 2 27 14)
(0.0198307 13 9 27 , 0.317576 13 5 25) - (0.0441377 13 7 26 , 0.38391 13 7 27)
(0.166412 17 8 3 , 0.371913 17 8 4) - (0.15457 17 8 3 , 0.205822 16 8 3)
(0.0659381 22 10 23 , 0.497592 22 11 23) - (0.0164517 22 9 23 , 0.322231 23 9 21)
(0.0328268 8 2 28 , 0.329836 10 3 29) - (0.00968583 8 0 28 , 0.343399 5 1 27)
(0.000127698 13 28 27 , 0.339509 8 29 18) - (0.00353121 11 25 24 , 0.297165 11 25 25)
(0.146781 20 25 2 , 0.206499 21 25 2) - (0.111115 20 25 1 , 0.240518 21 25 1)
(0.0951233 18 0 5 , 0.212489 18 1 5) - (0.00519555 18 0 5 , 0.43861 18 1 5)
(0.16446 17 0 7 , 0.291591 16 0 7) - (0.101475 18 0 7 , 0.206523 18 0 6)
(8.83359e-05 12 21 14 , 0.597003 12 20 14) - (0.0687749 12 22 13 , 0.237873 11 22 13)
(0.0945361 19 9 15 , 0.291293 18 12 16) - (0.019208 21 9 16 , 0.359652 22 9 16)
(0.364489 8 20 11 , 0.369943 8 20 10) - (0.139403 7 21 12 , 0.206645 7 20 12)
(0.153045 4 25 2 , 0.207043 4 25 3) - (0.227021 4 25 2 , 0.24278 4 25 1)
(0.0169411 1 4 22 , 0.590059 1 4 21) - (0.0129669 2 5 22 , 0.218291 1 6 22)
(0.105942 29 3 13 , 0.46552 29 4 13) - (0.136241 29 2 14 , 0.207147 29 3 14)
(0.00698572 22 3 23 , 0.321598 21 2 23) - (0.0324783 22 3 23 , 0.241149 21 2 24)
(0.0467517 13 8 2 , 0.290174 12 8 2) - (0.0494147 13 8 1 , 0.297985 11 8 2)
(0.0347429 22 20 24 , 0.207277 22 19 24) - (0.0773363 22 20 24 , 0.603564 22 21 24)
(0.069006 27 27 1 , 0.207382 26 28 1) - (0.176649 27 27 1 , 0.243962 27 27 0)
(0.0313292 16 9 9 , 0.232423 16 10 8) - (0.17799 16 8 10 , 0.207495 17 8 10)
(0.0285592 3 28 13 , 0.338715 3 28 14) - (0.0303828 4 29 14 , 0.323393 1 27 14)
(0.00584649 22 9 15 , 0.444255 22 9 14) - (0.147481 22 8 15 , 0.207608 21 8 15)
(0.0109335 17 4 1 , 0.250102 15 4 2) - (0.00487325 18 0 0 , 0.316411 8 5 3)
(0.00508439 16 8 0 , 0.376789 20 10 2) - (0.0234481 17 8 0 , 0.320843 17 10 1)
(0.0710353 18 6 22 , 0.408048 18 7 22) - (0.207992 19 6 22 , 0.281729 19 6 23)
(0.00437727 29 24 22 , 0.293959 29 24 21) - (0.0708003 29 24 22 , 0.267204 29 21 23)
(0.236964 23 23 1 , 0.257566 23 23 0) - (0.0500815 23 23 1 , 0.236893 23 24 3)
(0.0455444 2 14 14 , 0.270631 3 14 14) - (0.110735 1 14 15 , 0.364581 1 10 14)
(0.0511788 26 19 1 , 0.323316 26 18 2) - (0.00530865 26 18 0 , 0.325027 25 21 3)
(0.0203352 18 20 11 , 0.262657 17 19 13) - (0.0182444 20 19 8 , 0.254196 20 19 7)
(0.0233883 10 29 21 , 0.463789 10 29 20) - (0.065492 9 28 20 , 0.214811 10 28 20)
(0.167635 7 24 8 , 0.321074 7 24 7) - (0.181407 7 25 8 , 0.392504 6 25 7)
(0.00838559 1 3 18 , 0.385188 1 2 18) - (0.0541396 1 3 18 , 0.24437 2 3 19)
(0.208291 20 1 2 , 0.33225 21 1 2) - (0.0785417 21 0 3 , 0.208823 21 1 3)
(0.0719893 13 18 21 , 0.431707 13 18 20) - (0.0379564 13 18 22 , 0.501341 13 18 21)
(0.137043 4 13 26 , 0.292106 3 13 26) - (0.0161924 5 13 27 , 0.29132 3 13 26)
(0.116645 17 21 4 , 0.335229 16 21 4) - (0.0347899 17 21 4 , 0.369039 17 20 4)
(0.0466066 5 22 1 , 0.327767 5 22 3) - (0.0307575 7 21 1 , 0.210185 5 23 1)
(0.0426882 5 7 8 , 0.209246 5 8 8) - (0.017417 5 7 8 , 0.264729 3 7 7)
(0.0640388 27 7 19 , 0.259347 26 7 19) - (0.0908723 27 7 18 , 0.228106 27 7 17)
(0.211855 18 10 28 , 0.313593 18 10 29) - (0.0514416 18 9 28 , 0.372662 19 12 29)
(0.0103948 17 26 4 , 0.318617 15 27 6) - (0.0422957 16 27 3 , 0.368741 20 27 4)
(0.206798 11 16 4 , 0.209624 10 16 4) - (0.149892 12 16 4 , 0.240709 13 16 4)
(0.16758 21 2 17 , 0.235377 20 2 17) - (0.0516764 21 2 17 , 0.209945 21 3 16)
(0.0955915 11 26 13 , 0.275925 12 25 14) - (0.0954993 11 26 13 , 0.209977 12 26 13)
(0.105473 0 12 9 , 0.632532 1 12 9) - (0.00811849 0 12 9 , 0.313424 1 11 10)
(0.101679 4 26 9 , 0.363299 4 25 9) - (0.0299139 5 26 9 , 0.449681 6 26 9)
(0.147061 4 25 0 , 0.362297 5 25 0) - (0.0227515 4 25 0 , 0.265661 4 23 0)
(0.126532 24 21 5 , 0.257563 23 21 5) - (0.0495455 25 22 5 , 0.305462 26 23 3)
(0.173298 0 19 17 , 0.284761 0 21 19) - (0.364594 0 19 17 , 0.499896 0 20 17)
(0.00151192 25 28 15 , 0.281719 21 27 18) - (0.0110576 27 26 16 , 0.290997 25 26 14)
(0.00112724 5 18 23 , 0.383671 6 18 23) - (0.0484367 4 20 23 , 0.382065 3 18 25)
(0.0109238 29 23 0 , 0.455097 28 25 0) - (0.01074 28 21 1 , 0.379195 27 24 3)
(0.019281 25 0 2 , 0.415174 24 0 2) - (0.000739307 25 0 3 , 0.347381 23 1 4)
(0.110251 19 21 12 , 0.263888 19 21 11) - (0.00106823 19 23 12 , 0.316527 16 21 17)
(0.53355 18 23 14 , 0.615348 18 24 14) - (0.192889 18 23 14 , 0.211097 18 23 13)
(0.0395768 17 8 12 , 0.211203 17 7 12) - (0.326446 17 8 12 , 0.44001 17 8 13)
(0.0148313 10 3 25 , 0.333901 7 3 27) - (0.0843652 9 4 25 , 0.277715 9 3 25)
(0.062752 28 3 17 , 0.279427 28 4 16) - (0.0607942 27 2 21 , 0.289087 26 1 20)
(0.00954228 2 4 10 , 0.257249 4 9 11) - (0.00806381 1 3 11 , 0.367817 4 1 14)
(0.148794 12 21 1 , 0.260916 12 20 1) - (0.0255025 12 21 1 , 0.211612 12 21 0)
(0.0196886 25 26 18 , 0.274391 25 25 18) - (0.040119 25 26 18 , 0.406426 24 26 17)
(0.228007 17 16 19 , 0.273371 17 15 19) - (0.00416754 17 16 19 , 0.264988 17 18 18)
(0.0366475 1 11 13 , 0.441043 2 11 13) - (0.156492 2 11 13 , 0.21193 2 10 13)
(0.227764 25 22 7 , 0.422681 25 22 6) - (0.0387685 25 22 7 , 0.250098 27 19 8)
(0.00130555 24 2 21 , 0.332788 26 4 24) - (0.00079811 27 1 23 , 0.29494 22 1 23)
(0.0543337 11 14 17 , 0.2536 11 12 17) - (0.208515 12 14 17 , 0.364309 12 14 16)
(0.166024 17 0 27 , 0.360291 16 0 27) - (0.048682 17 1 28 , 0.285127 17 2 29)
(0.00153397 27 28 11 , 0.343804 24 27 14) - (0.0105185 25 27 14 , 0.290997 25 26 14)
(0.20682 14 19 28 , 0.212647 14 19 27) - (0.0264568 16 18 28 , 0.316265 16 18 26)
(0.0443999 18 22 18 , 0.562387 19 22 18) - (0.0180196 18 22 18 , 0.25731 17 22 18)
(0.202854 17 4 10 , 0.332379 16 4 10) - (0.0695123 17 4 10 , 0.212767 17 3 11)
(0.0551428 12 28 16 , 0.233551 12 27 15) - (0.0221275 13 28 15 , 0.318272 15 28 15)
(0.0036912 27 29 7 , 0.370268 26 29 7) - (0.00482372 26 28 0 , 0.328622 23 28 2)
(0.0919478 25 25 14 , 0.223217 25 24 14) - (0.105512 28 24 14 , 0.311623 27 24 13)
(0.0381104 28 22 12 , 0.391353 26 22 12) - (0.0599292 25 25 14 , 0.238703 25 24 11)
(0.0018416 1 26 11 , 0.414734 1 25 11) - (0.000504367 1 25 11 , 0.444069 2 25 11)
(0.0334314 8 9 9 , 0.28307 7 10 10) - (0.0134703 8 8 10 , 0.272909 8 10 12)
(0.00951537 12 13 7 , 0.336448 12 12 6) - (0.0112648 12 12 8 , 0.386545 13 12 8)
(0.00301366 17 22 16 , 0.321523 18 23 16) - (0.00370202 15 21 17 , 0.316527 16 21 17)
(0.049239 25 18 19 , 0.459039 24 18 19) - (0.0502223 25 18 18 , 0.330893 27 19 18)
(0.0734373 0 3 13 , 0.485473 0 4 11) - (0.0537798 0 4 13 , 0.278323 3 5 12)
(0.00438184 0 2 17 , 0.21401 0 1 17) - (0.359455 0 2 17 , 0.395696 0 2 18)
(0.214054 26 0 12 , 0.332467 26 0 11) - (0.209141 25 0 12 , 0.509906 25 0 13)
(0.013789 5 13 0 , 0.226671 9 17 2) - (0.0592722 4 14 0 , 0.220276 3 14 0)
(0.0883311 14 4 18 , 0.26053 13 0 19) - (0.14771 14 4 18 , 0.332529 12 4 18)
(0.131509 11 21 20 , 0.252384 11 21 21) - (0.0805618 11 21 19 , 0.338823 11 20 19)
(0.304867 27 5 8 , 0.43974 27 5 9) - (0.130912 27 5 8 , 0.214471 26 5 8)
(0.0306391 14 15 11 , 0.221217 16 15 9) - (0.0748712 14 15 12 , 0.412042 14 14 12)
(0.0290604 10 17 7 , 0.263117 9 16 6) - (0.000674379 10 18 7 , 0.337233 18 22 4)
(0.0176994 9 28 20 , 0.323342 8 29 23) - (0.000934073 9 29 21 , 0.391106 9 28 21)
(0.00374653 13 2 29 , 0.442496 14 2 28) - (0.141874 14 0 29 , 0.363021 14 0 28)
(0.0120469 2 21 6 , 0.317046 3 20 7) - (0.0478167 1 21 6 , 0.357222 1 21 5)
(0.076501 10 0 15 , 0.396859 10 1 15) - (0.0914135 9 0 18 , 0.374556 9 2 17)
(0.183093 26 18 28 , 0.236621 26 18 27) - (0.068355 27 18 28 , 0.398342 28 22 27)
(0.00930671 4 15 1 , 0.424349 4 14 1) - (0.0278871 4 16 1 , 0.305005 3 14 2)
(0.116453 23 3 16 , 0.477677 24 3 16) - (0.0276801 24 3 15 , 0.460584 24 1 19)
(0.134253 7 0 2 , 0.414907 6 0 2) - (0.00696559 8 0 2 , 0.288323 9 0 4)
(0.243923 15 7 0 , 0.432675 15 7 1) - (0.0233577 15 7 0 , 0.234837 17 5 2)
(0.115891 11 29 0 , 0.215343 11 29 1) - (0.10594 11 29 0 , 0.583739 12 29 0)
(0.00866687 12 28 2 , 0.327358 7 26 1) - (0.0451391 12 28 2 , 0.313042 11 27 2)
(0.0529378 1 11 7 , 0.305987 1 11 8) - (0.106346 1 11 7 , 0.21538 2 11 7)
(0.0738037 25 4 16 , 0.278119 24 4 14) - (0.228567 25 4 16 , 0.243476 26 4 16)
(0.137302 20 20 27 , 0.215472 20 21 27) - (0.229596 20 20 27 , 0.25284 20 20 28)
(0.035273 21 19 0 , 0.284779 22 19 0) - (0.215548 22 16 0 , 0.301792 20 16 0)
(0.0190993 25 24 13 , 0.223217 25 24 14) - (0.138584 25 24 13 , 0.215624 25 25 13)
(0.0713852 8 2 19 , 0.246258 7 2 20) - (0.197759 8 2 19 , 0.39579 7 2 19)
(0.187654 29 16 1 , 0.245958 28 16 1) - (0.10025 29 16 1 , 0.361728 25 16 0)
(0.137252 26 21 3 , 0.404676 25 21 3) - (0.144029 26 22 3 , 0.25913 25 22 3)
(0.139726 16 5 29 , 0.410908 16 5 27) - (0.041654 17 3 29 , 0.21598 19 3 29)
(0.0195542 19 2 28 , 0.335463 16 3 28) - (0.0333088 19 1 29 , 0.321212 19 1 28)
(0.174559 24 29 18 , 0.232669 24 28 18) - (0.052242 24 29 17 , 0.422348 25 29 17)
(0.0271165 2 3 25 , 0.424123 2 3 26) - (0.00864788 0 8 24 , 0.380259 1 5 25)
(0.000866164 29 14 23 , 0.329807 24 12 20) - (0.114973 29 13 23 , 0.375554 29 14 23)
(0.169409 22 3 19 , 0.570208 22 4 19) - (0.00411646 22 3 19 , 0.315826 21 3 22)
(0.00504903 17 20 1 , 0.359847 15 21 2) - (0.0496107 17 20 0 , 0.511934 17 21 0)
(0.0555768 27 25 26 , 0.232251 26 26 25) - (0.172011 27 24 26 , 0.501473 28 24 26)
(0.0303365 26 0 14 , 0.350811 26 1 14) - (0.129231 26 0 13 , 0.308877 27 0 13)
(0.218614 11 23 14 , 0.324501 13 23 14) - (0.14528 11 23 13 , 0.234174 11 23 12)
(0.139394 26 6 0 , 0.264847 26 6 1) - (0.209752 26 6 0 , 0.258139 26 6 1)
(0.144611 0 12 13 , 0.37958 0 11 11) - (0.190626 0 12 13 , 0.337728 0 13 13)
(0.0923925 19 28 17 , 0.238936 19 29 17) - (0.128418 19 28 17 , 0.2193 18 28 17)
(0.148685 23 20 5 , 0.257563 23 21 5) - (0.109238 23 20 5 , 0.219506 24 20 5)
(0.166792 24 20 6 , 0.521686 25 20 6) - (0.0173802 24 19 6 , 0.309488 26 19 6)
(0.0124742 28 0 0 , 0.427437 29 2 1) - (0.0402583 28 1 0 , 0.219543 28 1 1)
(0.0167446 5 15 29 , 0.430443 5 12 29) - (0.070469 1 13 28 , 0.324023 2 11 29)
(0.17661 21 11 4 , 0.225786 20 11 4) - (0.0108589 20 11 4 , 0.360546 20 10 4)
(0.0287969 25 21 14 , 0.320638 25 20 15) - (0.0846005 25 19 12 , 0.291832 26 19 12)
(0.164606 1 24 21 , 0.220278 1 24 22) - (0.0625172 1 24 21 , 0.526991 0 24 21)
(0.361571 20 17 13 , 0.467665 20 17 12) - (0.138615 20 17 15 , 0.220313 20 17 14)
(0.0199187 16 13 21 , 0.397992 16 13 22) - (0.0490906 16 13 22 , 0.258663 16 13 23)
(0.0183197 28 26 13 , 0.371321 27 27 12) - (0.220782 28 26 12 , 0.270547 28 27 12)
(0.196905 28 27 14 , 0.403789 28 28 14) - (0.172219 28 27 14 , 0.220395 28 27 13)
(0.121878 12 0 3 , 0.324817 12 0 2) - (0.202074 13 0 3 , 0.235957 13 0 5)
(0.231696 9 17 8 , 0.256853 9 16 8) - (0.0180278 9 17 8 , 0.221076 9 17 7)
(0.0835461 11 1 10 , 0.221125 10 1 10) - (0.450663 11 1 10 , 0.452719 12 1 10)
(0.310249 23 27 13 , 0.3123 24 27 13) - (0.114185 23 26 13 , 0.22116 23 27 13)
(0.0739547 23 13 18 , 0.233982 24 11 19) - (0.0977245 24 13 18 , 0.332942 25 13 17)
(0.0100606 16 19 29 , 0.293368 19 22 29) - (0.00359342 20 20 29 , 0.340348 21 21 25)
(0.0218549 24 24 8 , 0.343451 24 26 6) - (0.221915 24 25 8 , 0.532715 24 24 8)
(0.0746642 0 8 10 , 0.371142 0 8 11) - (0.0768114 0 7 10 , 0.43266 3 7 10)
(0.488902 15 3 19 , 0.551128 16 3 19) - (0.0290109 15 3 19 , 0.28708 15 3 21)
(0.513057 29 0 19 , 0.595695 29 0 20) - (0.114886 29 1 16 , 0.491868 29 1 18)
(0.150502 18 11 7 , 0.269529 19 11 7) - (0.164469 18 11 7 , 0.222066 18 12 7)
(0.0114554 16 0 8 , 0.291591 16 0 7) - (0.0928268 16 1 7 , 0.23519 16 1 9)
(0.0102134 18 3 8 , 0.348475 16 5 10) - (0.0733415 19 1 8 , 0.32293 19 2 8)
(0.0814038 4 21 19 , 0.457505 4 22 19) - (0.164815 4 21 19 , 0.414585 4 21 20)
(0.0117172 17 27 29 , 0.440171 15 25 25) - (0.0343049 18 26 29 , 0.243675 14 23 28)
(0.144192 18 6 13 , 0.456375 18 6 12) - (0.000145801 19 6 13 , 0.462161 19 6 12)
(0.00781869 1 13 27 , 0.420293 2 13 26) - (0.0317332 4 14 28 , 0.259265 4 13 28)
(0.169483 6 19 21 , 0.258517 5 19 21) - (0.0561507 7 19 21 , 0.40072 7 20 21)
(0.17036 11 2 26 , 0.341648 11 3 26) - (0.068849 12 2 26 , 0.369165 11 1 25)
(0.0836868 25 6 25 , 0.324717 25 6 24) - (0.21861 25 6 26 , 0.350334 24 7 24)
(0.218877 9 28 23 , 0.352692 9 28 22) - (0.122197 9 28 23 , 0.51966 9 29 24)
(0.319437 12 11 21 , 0.416352 12 11 22) - (0.0817488 12 11 22 , 0.265545 13 11 22)
(0.037196 19 10 12 , 0.314026 20 10 10) - (0.17411 19 10 12 , 0.299487 18 10 12)
(0.00581067 26 7 23 , 0.316667 26 9 21) - (0.0433105 27 7 22 , 0.49255 27 8 22)
(0.180723 9 16 29 , 0.223489 9 16 28) - (0.0173945 9 16 29 , 0.3392 9 17 29)
(0.126372 13 19 8 , 0.3452 14 19 7) - (0.053624 13 18 9 , 0.248603 14 17 9)
(0.00989433 5 12 4 , 0.224094 6 12 4) - (0.0274308 4 13 4 , 0.288518 4 14 4)
(0.224108 9 24 20 , 0.23065 8 24 20) - (0.037964 10 24 20 , 0.383626 9 24 19)
(0.031555 6 26 16 , 0.22431 6 26 15) - (0.212176 6 26 17 , 0.464098 6 25 17)
(0.0291193 20 25 22 , 0.583215 20 26 22) - (0.14596 21 25 21 , 0.253906 21 26 21)
(0.03076 8 7 3 , 0.234454 8 6 2) - (0.00959299 8 7 1 , 0.469935 9 7 1)
(0.200036 26 10 20 , 0.253371 26 11 19) - (0.0711646 27 10 20 , 0.268087 27 10 19)
(0.141162 22 14 18 , 0.225076 22 14 19) - (0.222142 22 14 18 , 0.359851 22 14 19)
(0.0635123 17 29 12 , 0.284631 18 28 12) - (0.0973973 17 29 11 , 0.28138 16 29 11)
(0.030974 22 5 23 , 0.269608 21 6 22) - (0.0814852 22 6 22 , 0.317349 22 6 23)
(0.0344859 0 16 25 , 0.267478 0 17 25) - (0.0504067 1 15 26 , 0.432157 2 15 26)
(0.162714 0 0 2 , 0.25179 0 1 2) - (0.000899613 0 1 2 , 0.393521 4 3 5)
(0.115838 16 9 28 , 0.290309 16 9 27) - (0.0766288 16 9 28 , 0.225817 16 8 28)
(0.181256 0 12 5 , 0.229616 1 13 5) - (0.0493973 0 12 4 , 0.48313 0 11 3)
(0.035587 6 25 9 , 0.28541 6 26 9) - (0.139711 6 24 10 , 0.258868 6 25 11)
(0.0661935 14 16 21 , 0.294723 16 16 20) - (0.0176538 15 17 20 , 0.329914 16 17 20)
(0.131157 12 0 27 , 0.22632 11 0 27) - (0.0572887 12 0 27 , 0.228495 12 0 26)
(0.170152 10 0 28 , 0.22632 11 0 27) - (0.0614787 10 0 28 , 0.399415 9 0 28)
(0.0956045 20 29 24 , 0.615922 20 28 24) - (0.218701 21 29 24 , 0.540553 20 29 24)
(0.0261264 13 4 26 , 0.228849 12 4 26) - (0.242289 13 4 25 , 0.317977 13 5 25)
(0.00530441 21 9 10 , 0.334557 18 10 7) - (0.139091 21 9 9 , 0.259815 21 9 8)
(0.00486191 13 27 29 , 0.38715 12 29 29) - (0.0565341 14 24 29 , 0.226717 16 24 28)
(0.0492123 16 0 14 , 0.355862 17 0 13) - (0.205732 16 0 15 , 0.712797 16 1 15)
(0.175089 26 25 25 , 0.22697 26 25 26) - (0.0536934 26 25 25 , 0.31485 26 26 25)
(0.0297131 28 29 25 , 0.332847 27 29 25) - (0.0321795 28 27 25 , 0.38986 29 27 23)
(0.135565 24 7 0 , 0.439404 24 8 0) - (0.00499969 23 6 0 , 0.34486 22 5 0)
(0.108237 7 28 5 , 0.227299 6 28 5) - (0.100517 8 28 5 , 0.241615 8 29 5)
(0.132634 1 29 11 , 0.573084 2 29 11) - (0.0304987 2 27 11 , 0.239552 2 27 10)
(0.0499981 19 8 13 , 0.519325 19 9 13) - (0.127044 18 8 13 , 0.227473 18 7 13)
(0.0979516 10 8 8 , 0.372561 11 7 7) - (0.147393 10 7 8 , 0.430942 9 7 9)
(0.0954723 29 6 14 , 0.404515 29 7 14) - (0.0961731 29 4 14 , 0.432911 29 1 13)
(0.128814 26 17 11 , 0.267479 26 16 12) - (0.160187 26 15 11 , 0.228779 26 15 13)
(0.178646 25 0 18 , 0.229205 25 1 17) - (0.0565898 26 0 18 , 0.345732 26 1 18)
(0.0328468 7 17 18 , 0.237333 8 17 18) - (0.0752493 7 17 18 , 0.229382 7 17 17)
